2018-10-11 21:38:35,078 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:38:35,079 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:38:35,080 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:38:35,080 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:38:35,250 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:38:35,258 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:38:35,263 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:38:35,264 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:38:35,265 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:38:35,265 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:38:35,755 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:38:35,787 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:38:35,793 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:38:35,800 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 213 resources
2018-10-11 21:38:38,318 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:38:38,319 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:15,764 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:15,943 [Worker-206] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.yangrui:parent:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\parent\pom.xml.
2018-10-11 21:39:15,969 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,180 [Worker-206] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:microApi:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\microApi\pom.xml.
2018-10-11 21:39:16,195 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,213 [Worker-206] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:banner:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\banner\pom.xml.
2018-10-11 21:39:16,232 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,248 [Worker-206] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:image:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\image\pom.xml.
2018-10-11 21:39:16,249 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,267 [Worker-206] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:microblog:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\microblog\pom.xml.
2018-10-11 21:39:16,282 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,303 [Worker-206] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:article:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\article\pom.xml.
2018-10-11 21:39:16,304 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,680 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,688 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,789 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:16,790 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:16,791 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:16,792 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:16,875 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,882 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,889 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:16,890 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:16,891 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:16,892 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:16,964 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,983 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:16,991 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:16,992 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:16,992 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:16,993 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:17,084 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:17,092 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:17,098 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:17,099 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:17,099 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:17,100 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:17,482 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:17,504 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:17,510 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:17,515 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 213 resources
2018-10-11 21:39:17,715 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:17,716 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:44,496 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:44,685 [Worker-213] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.yangrui:parent:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\parent\pom.xml.
2018-10-11 21:39:44,716 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:44,902 [Worker-213] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:microApi:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\microApi\pom.xml.
2018-10-11 21:39:44,916 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:44,938 [Worker-213] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:banner:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\banner\pom.xml.
2018-10-11 21:39:44,939 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:44,959 [Worker-213] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:image:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\image\pom.xml.
2018-10-11 21:39:44,960 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,004 [Worker-213] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:microblog:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\microblog\pom.xml.
2018-10-11 21:39:45,023 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,043 [Worker-213] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:article:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\article\pom.xml.
2018-10-11 21:39:45,043 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,334 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,341 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,453 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:45,455 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:45,456 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:45,456 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:45,630 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,637 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,643 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:45,644 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:45,644 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:45,645 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:45,713 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,726 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,732 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:45,732 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:45,733 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:45,733 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:45,800 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,808 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:45,814 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:45,814 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:45,815 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:45,815 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:46,136 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:46,161 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:46,169 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:46,174 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 213 resources
2018-10-11 21:39:46,371 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:46,372 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:50,579 [Worker-138] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-10-11 21:39:50,939 [Worker-138] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:article:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\article\pom.xml.
2018-10-11 21:39:50,981 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:51,000 [Worker-138] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:banner:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\banner\pom.xml.
2018-10-11 21:39:51,001 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:51,021 [Worker-138] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:image:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\image\pom.xml.
2018-10-11 21:39:51,022 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:51,041 [Worker-138] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:microApi:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\microApi\pom.xml.
2018-10-11 21:39:51,050 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:51,071 [Worker-138] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui:microblog:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\microblog\pom.xml.
2018-10-11 21:39:51,089 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:51,096 [Worker-138] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.yangrui:parent:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\parent\pom.xml.
2018-10-11 21:39:51,097 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:51,115 [Worker-138] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yangrui.framework:util:0.0.1-SNAPSHOT @ F:\softData\eclipse\MicroBlog\util\pom.xml.
2018-10-11 21:39:51,320 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /article/src/main/java
2018-10-11 21:39:51,320 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /article/src/main/resources
2018-10-11 21:39:51,321 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /article/src/test/java
2018-10-11 21:39:51,321 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /article/src/test/resources
2018-10-11 21:39:51,366 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /banner/src/main/java
2018-10-11 21:39:51,366 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /banner/src/main/resources
2018-10-11 21:39:51,366 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /banner/src/test/java
2018-10-11 21:39:51,367 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /banner/src/test/resources
2018-10-11 21:39:51,406 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /image/src/main/java
2018-10-11 21:39:51,407 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /image/src/main/resources
2018-10-11 21:39:51,407 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /image/src/test/java
2018-10-11 21:39:51,407 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /image/src/test/resources
2018-10-11 21:39:51,451 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /microApi/src/main/java
2018-10-11 21:39:51,451 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /microApi/src/main/resources
2018-10-11 21:39:51,452 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /microApi/src/test/java
2018-10-11 21:39:51,452 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /microApi/src/test/resources
2018-10-11 21:39:51,506 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /microblog/src/main/java
2018-10-11 21:39:51,507 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /microblog/src/main/resources
2018-10-11 21:39:51,508 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /microblog/src/test/java
2018-10-11 21:39:51,508 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /microblog/src/test/resources
2018-10-11 21:39:51,559 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /util/src/main/java
2018-10-11 21:39:51,560 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /util/src/main/resources
2018-10-11 21:39:51,560 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /util/src/test/java
2018-10-11 21:39:51,560 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /util/src/test/resources
2018-10-11 21:39:51,896 [Worker-138] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-10-11 21:39:52,034 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:52,110 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:52,111 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:52,112 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:52,113 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-11 21:39:52,180 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:52,187 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.13.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.13.Final
2018-10-11 21:39:52,192 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-11 21:39:52,193 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
